query,name,address,votes,lat,lng,open,close
Bolt Market (Smolensko g.),"Bolt Market , Smolensko","Žemaitės g. 22, 03201 Vilnius, Lithuania",1,54.6719018,25.2574683,Sun 09:00,Mon 01:00
Bolt Market (Smolensko g.),"Bolt Market , Smolensko","Žemaitės g. 22, 03201 Vilnius, Lithuania",1,54.6719018,25.2574683,Mon 09:00,Tue 01:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Mon 10:00,Mon 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Tue 10:00,Tue 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Wed 10:00,Wed 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Thu 10:00,Thu 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Fri 10:00,Fri 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Sat 10:00,Sat 23:00
Hesburger (Ukmergės g.),Hesburger,"Ukmergės g. 238, 07160 Vilnius, Lithuania",2362,54.7201919,25.2438164,Sun 11:00,Sun 22:00
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Mon 07:00,Tue 02:00
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Tue 07:00,Wed 02:00
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Wed 07:00,Thu 02:00
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Thu 07:00,Fri 02:00
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Fri 07:00,Fri 23:59
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Sat 00:00,Sat 23:59
Jammi kebabai (Vydūno g.),"Jammi Kebabai, Pilaitė","Vydūno g. 17A, 06206 Vilnius, Lithuania",800,54.7072484,25.1798361,Sun 05:00,Sun 23:59
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Mon 11:00,Mon 22:30
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Tue 11:00,Tue 22:30
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Wed 11:00,Wed 22:30
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Thu 11:00,Thu 22:30
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Fri 11:00,Fri 22:30
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Sat 11:00,Sat 19:00
Double Pizza & Sushi (Viršuliškės),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Sun 13:00,Sun 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Mon 11:00,Mon 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Tue 11:00,Tue 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Wed 11:00,Wed 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Thu 11:00,Thu 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Fri 11:00,Fri 22:30
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Sat 11:00,Sat 19:00
Double Pizza & Sushi (Kareivių g.),Double Pizza,"Kareivių g. 14, 09109 Vilnius, Lithuania",426,54.71946209999999,25.2993515,Sun 13:00,Sun 22:30
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Mon 10:00,Mon 21:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Tue 10:00,Tue 21:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Wed 10:00,Wed 21:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Thu 10:00,Thu 21:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Fri 10:00,Fri 21:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Sat 10:00,Sat 19:45
Burger King (Akropolis),Burger King Akropolis Vilnius,"Ozo g. 25, 08217 Vilnius, Lithuania",858,54.7098641,25.2632002,Sun 12:00,Sun 21:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Sun 10:00,Sun 21:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Mon 10:00,Mon 21:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Tue 10:00,Tue 21:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Wed 10:00,Wed 21:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Thu 10:00,Thu 23:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Fri 10:00,Fri 23:45
Pizza Del Gatto (Benedikto),Pizza Del Gatto,"Ukmergės g. 259A, 07100 Vilnius, Lithuania",296,54.7278344,25.2411685,Sat 10:00,Sat 23:45
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Mon 10:00,Mon 21:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Tue 10:00,Tue 21:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Wed 10:00,Wed 21:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Thu 10:00,Thu 22:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Fri 10:00,Fri 22:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Sat 10:00,Sat 22:00
Archie's Burger (PC Europa),Archie’s burger (pc Europa),"Konstitucijos pr. 7A, 09307 Vilnius, Lithuania",7,54.69636209999999,25.2763427,Sun 10:00,Sun 21:00
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Mon 00:00,Mon 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Tue 00:00,Tue 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Wed 00:00,Wed 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Thu 00:00,Thu 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Fri 00:00,Fri 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Sat 00:00,Sat 23:59
Jammi Grill (Tymo turgus),Jammi Grill,"Jammi Grill Tymo Turgus, Aukštaičių g., 01300 Vilnius, Lithuania",1162,54.6786041,25.2949314,Sun 00:00,Sun 23:59
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Mon 10:00,Mon 22:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Tue 10:00,Tue 22:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Wed 10:00,Wed 22:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Thu 10:00,Thu 22:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Fri 10:00,Sat 23:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Sat 10:00,Sun 23:45
Cili Pizza (BIG),Čili Pizza,"Ukmergės g. 369, 06327 Vilnius, Lithuania",695,54.7397983,25.2290092,Sun 10:00,Sun 22:45
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Mon 10:00,Mon 22:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Tue 10:00,Tue 22:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Wed 10:00,Wed 22:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Thu 10:00,Thu 22:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Fri 10:00,Sat 01:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Sat 10:00,Sat 22:00
Jammi kebabai (Naugarduko g.),Jammi,"Naugarduko g. 50, 03228 Vilnius, Lithuania",372,54.6735412,25.2664909,Sun 10:00,Sun 22:00
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Mon 11:00,Mon 21:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Tue 11:00,Tue 21:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Wed 11:00,Wed 21:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Thu 11:00,Thu 23:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Fri 11:00,Fri 23:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Sat 11:00,Sat 23:40
Pepperoni Pizza (Viršuliškių g.),Pepperoni Pizza,"Viršuliškių g. 73, 05123 Vilnius, Lithuania",74,54.70699949999999,25.226104,Sun 11:00,Sun 23:40
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Mon 10:00,Mon 20:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Tue 10:00,Tue 20:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Wed 10:00,Wed 20:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Thu 10:00,Thu 20:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Fri 10:00,Fri 21:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Sat 10:00,Sat 21:45
Eat More Chinese and Shimai Sushi (Palangos g.),Shimai sushi & wok,"Palangos g. 2, 01117 Vilnius, Lithuania",358,54.6829387,25.2775586,Sun 11:00,Sun 20:45
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Mon 00:00,Mon 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Tue 00:00,Tue 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Wed 00:00,Wed 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Thu 00:00,Thu 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Fri 00:00,Fri 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Sat 00:00,Sat 23:59
Jammi Kebabai Saulėtekis,Jammi,"Saulėtekio al. 17, 10221 Vilnius, Lithuania",230,54.7244634,25.3416699,Sun 00:00,Sun 23:59
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Mon 11:00,Mon 22:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Tue 11:00,Tue 22:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Wed 11:00,Wed 22:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Thu 11:00,Thu 22:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Fri 11:00,Fri 23:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Sat 11:00,Sat 23:00
Charlie Pizza (Domus Pro),Charlie Pizza,"Ukmergės g. 308, 06115 Vilnius, Lithuania",632,54.7406061,25.2243643,Sun 11:00,Sun 22:00
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Mon 10:00,Mon 20:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Tue 10:00,Tue 20:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Wed 10:00,Wed 20:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Thu 10:00,Thu 20:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Fri 10:00,Fri 21:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Sat 10:00,Sat 21:45
Can Can Pizza (Ukmergės g. 282),Can Can Pizza,"Ukmergės g. 282, 06115 Vilnius, Lithuania",826,54.72734869999999,25.2388023,Sun 10:00,Sun 20:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Mon 09:00,Mon 19:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Tue 09:00,Tue 19:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Wed 09:00,Wed 19:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Thu 09:00,Thu 19:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Fri 10:00,Fri 20:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Sat 10:00,Sat 20:45
Eat More Chinese (Benedikto),Eat More Chinese,"2 aukštas, Ukmergės g. 259A, 07100 Vilnius, Lithuania",118,54.7280118,25.2410446,Sun 09:00,Sun 19:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Mon 10:00,Mon 20:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Tue 10:00,Tue 20:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Wed 10:00,Wed 20:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Thu 10:00,Thu 20:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Fri 10:00,Fri 21:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Sat 10:00,Sat 21:45
Eat More Chinese Shimai Sushi (Saulėtekio al.),Eat More Chinese,"Saulėtekio al. 17, 10224 Vilnius, Lithuania",48,54.7244419,25.3416924,Sun 11:00,Sun 20:45
iLunch (Savanorių pr.),ilunch VC Wave,"Savanorių pr. 5, 02301 Vilnius, Lithuania",89,54.6787815,25.2570402,Mon 11:00,Mon 15:00
iLunch (Savanorių pr.),ilunch VC Wave,"Savanorių pr. 5, 02301 Vilnius, Lithuania",89,54.6787815,25.2570402,Tue 11:00,Tue 15:00
iLunch (Savanorių pr.),ilunch VC Wave,"Savanorių pr. 5, 02301 Vilnius, Lithuania",89,54.6787815,25.2570402,Wed 11:00,Wed 15:00
iLunch (Savanorių pr.),ilunch VC Wave,"Savanorių pr. 5, 02301 Vilnius, Lithuania",89,54.6787815,25.2570402,Thu 11:00,Thu 15:00
iLunch (Savanorių pr.),ilunch VC Wave,"Savanorių pr. 5, 02301 Vilnius, Lithuania",89,54.6787815,25.2570402,Fri 11:00,Fri 15:00
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Mon 10:00,Mon 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Tue 10:00,Tue 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Wed 10:00,Wed 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Thu 10:00,Thu 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Fri 10:00,Fri 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Sat 10:00,Sat 21:30
Subway (Ozas),Subway,"Ozo Str 18, 08243 Vilnius, Lithuania",112,54.7141829,25.2739607,Sun 10:00,Sun 21:30
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Mon 10:00,Tue 05:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Tue 10:00,Wed 03:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Wed 10:00,Thu 03:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Thu 10:00,Fri 05:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Fri 10:00,Sat 05:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Sat 10:00,Sun 03:00
Kebab Station (Žalgirio g.),Kebab Station,"Kalvarijų g. 109, 08211 Vilnius, Lithuania",305,54.7042811,25.2821538,Sun 10:00,Mon 05:00
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Mon 11:00,Mon 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Tue 11:00,Tue 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Wed 11:00,Wed 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Thu 11:00,Thu 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Fri 11:00,Fri 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Sat 11:00,Sat 21:50
No Forks Mexican Grill (Vokiečių g. ),No Forks Mexican Grill (Vokiečių),"Vokiečių g. 9, 01130 Vilnius, Lithuania",1175,54.6793079,25.2844337,Sun 12:00,Sun 22:50
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Mon 10:00,Mon 23:45
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Tue 10:00,Tue 23:45
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Wed 10:00,Wed 23:45
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Thu 00:00,Thu 23:59
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Fri 00:00,Sat 23:59
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Sat 00:00,Sun 23:59
Cili Take Away (Kalvarijų g.),Čili Take Away,"Kalvarijų g. 59, 09318 Vilnius, Lithuania",129,54.6992673,25.2830038,Sun 10:00,Mon 23:59
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Mon 10:00,Mon 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Tue 10:00,Tue 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Wed 10:00,Wed 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Thu 10:00,Thu 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Fri 10:00,Fri 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Sat 10:00,Sat 21:40
Sushi City (Mada),Sushi City,"Viršuliškių g. 40, 05112 Vilnius, Lithuania",234,54.7080553,25.227629,Sun 10:00,Sun 21:40
Sushi City (Šiaurės miestelis),Sushi City,"S. Žukausko g. 49, 09131 Vilnius, Lithuania",439,54.710612,25.303005,Mon 11:00,Mon 21:40
